condition2,trialNo,target,condition1,mRating_irrational,mRating_improbable,mRating_immoral,mRating_abnormal,mRating_goodness,poss_resp_sp,poss_RT_sp,poss_resp_rf,poss_RT_rf,could_resp_sp,could_RT_sp,could_resp_rf,could_RT_rf,may_resp_sp,may_RT_sp,may_resp_rf,may_RT_rf,might_resp_sp,might_RT_sp,might_resp_rf,might_RT_rf,ought_resp_sp,ought_RT_sp,ought_resp_rf,ought_RT_rf,should_resp_sp,should_RT_sp,should_resp_rf,should_RT_rf
26,511,Give a presentation on shoelaces,irrational,1.1363636363636365,1.173913043478261,2.4583333333333335,1.1818181818181819,,0.2,1088.0,0.3548387096774194,2590.1935483870966,0.29545454545454547,1184.6136363636363,0.375,2814.3125,0.16279069767441862,1106.3720930232557,0.2777777777777778,2370.3888888888887,0.21739130434782608,1087.108695652174,0.0,2336.6666666666665,0.0,1053.75,0.07142857142857142,2324.714285714286,0.1590909090909091,1086.7727272727273,0.15789473684210525,2375.5263157894738
26,512,Show funny videos instead,irrational,1.48,1.173913043478261,2.676470588235294,1.2727272727272727,,0.3829787234042553,925.1489361702128,0.55,2306.95,0.4772727272727273,1061.8863636363637,0.7058823529411765,3410.4117647058824,0.32608695652173914,1040.891304347826,0.4375,2503.125,0.125,1016.0208333333334,0.1111111111111111,2010.0,0.125,938.2083333333334,0.14285714285714285,2472.285714285714,0.15555555555555556,952.8888888888889,0.3076923076923077,2137.230769230769
27,513,Bribe the guard to let him inside?,immoral,,2.357142857142857,2.0,2.2962962962962963,3.9565217391304346,,,,,0.391304347826087,996.695652173913,0.8571428571428571,2306.8571428571427,,,,,,,,,,,,,,,,
27,514,Swap bodies with someone with a ticket?,impossible,,1.1153846153846154,2.272727272727273,1.2727272727272727,4.555555555555555,,,,,0.08333333333333333,1013.1666666666666,0.25,2477.25,,,,,,,,,,,,,,,,
27,515,Buy a new ticket at the ticket booth?,ordinary,,4.25,4.71875,4.481481481481482,1.6521739130434783,,,,,0.8695652173913043,1029.8260869565217,1.0,2538.4,,,,,,,,,,,,,,,,
27,516,Use a picture of his ticket instead?,ordinary,,2.8518518518518516,3.806451612903226,3.5925925925925926,3.3043478260869565,,,,,0.7391304347826086,1142.3478260869565,0.6363636363636364,2402.2727272727275,,,,,,,,,,,,,,,,
27,517,Jump over the fence and sneak in?,immoral,,2.642857142857143,1.903225806451613,2.4444444444444446,4.086956521739131,,,,,0.6666666666666666,1047.2083333333333,0.875,2026.5,,,,,,,,,,,,,,,,
27,518,Use a flying car to get over the fence?,impossible,,1.0,3.2222222222222223,1.0454545454545454,4.166666666666667,,,,,0.04,981.76,0.0,2357.0,,,,,,,,,,,,,,,,
27,519,Get a VIP backstage pass from the band?,improbable,,1.6785714285714286,3.769230769230769,2.185185185185185,2.6315789473684212,,,,,0.16666666666666666,1119.5,0.6,2684.2,,,,,,,,,,,,,,,,
27,520,Make the concert in his backyard?,impossible,,1.2592592592592593,2.7142857142857144,1.2916666666666667,3.888888888888889,,,,,0.17391304347826086,1106.1739130434783,0.0,2529.0,,,,,,,,,,,,,,,,
27,521,Create a fake ticket to get in?,immoral,,1.6428571428571428,1.8125,1.6666666666666667,4.565217391304348,,,,,0.2916666666666667,1079.9166666666667,0.625,2259.0,,,,,,,,,,,,,,,,
27,522,Get a police escort to get the ticket?,improbable,,1.2222222222222223,2.6153846153846154,1.1851851851851851,4.333333333333333,,,,,0.30434782608695654,1083.8695652173913,0.1111111111111111,6929.777777777777,,,,,,,,,,,,,,,,
27,523,Teleport home to get the ticket?,impossible,,1.1923076923076923,3.7777777777777777,1.1363636363636365,3.3333333333333335,,,,,0.043478260869565216,896.3478260869565,0.0,2203.5,,,,,,,,,,,,,,,,
27,524,Steal a different concert ticket?,immoral,,2.0357142857142856,1.5,1.4814814814814814,4.714285714285714,,,,,0.36363636363636365,1120.9545454545455,0.6363636363636364,1949.7272727272727,,,,,,,,,,,,,,,,
27,525,Snap his fingers to get his ticket?,impossible,,1.1538461538461537,3.4444444444444446,1.0416666666666667,3.875,,,,,0.12,1009.56,0.0,2450.8333333333335,,,,,,,,,,,,,,,,
27,526,Return home and miss the concert?,ordinary,,3.9642857142857144,4.03125,3.925925925925926,3.4782608695652173,,,,,0.75,1113.7083333333333,0.6666666666666666,2488.8888888888887,,,,,,,,,,,,,,,,
27,527,Throw things at guard until he is let in?,improbable,,1.2142857142857142,1.4838709677419355,1.2222222222222223,4.782608695652174,,,,,0.17391304347826086,1109.3478260869565,0.2222222222222222,2513.6666666666665,,,,,,,,,,,,,,,,
27,528,Block the entrance so no one can get in?,irrational,,1.1785714285714286,1.4193548387096775,1.1851851851851851,4.913043478260869,,,,,0.0,1083.35,0.16666666666666666,2865.3333333333335,,,,,,,,,,,,,,,,
27,529,Blame Darya for forgetting his ticket?,irrational,,2.4285714285714284,1.8064516129032258,1.9259259259259258,4.636363636363637,,,,,0.43478260869565216,1135.2173913043478,0.6,2250.6,,,,,,,,,,,,,,,,
27,530,Convince the band to delay the concert?,improbable,,1.1111111111111112,2.1785714285714284,1.1481481481481481,4.277777777777778,,,,,0.21739130434782608,1140.9565217391305,0.16666666666666666,2232.5,,,,,,,,,,,,,,,,
27,531,Get a ticket delivered by carrier pigeon?,improbable,,1.2222222222222223,3.8181818181818183,1.16,3.6,,,,,0.17391304347826086,1166.6521739130435,0.0,2046.2,,,,,,,,,,,,,,,,
28,532,Keep an eye on him until he leaves?,ordinary,,4.571428571428571,4.28125,4.703703703703703,1.6956521739130435,,,,,0.9545454545454546,942.6363636363636,0.8,3156.8,,,,,,,,,,,,,,,,
28,533,Tell the family about his behavior?,ordinary,,4.357142857142857,4.774193548387097,4.703703703703703,1.5217391304347827,,,,,0.9615384615384616,962.1923076923077,1.0,2306.6,,,,,,,,,,,,,,,,
28,534,Toughly tackle him and hold him down?,immoral,,1.8928571428571428,2.064516129032258,1.5555555555555556,4.695652173913044,,,,,0.4090909090909091,1089.090909090909,0.75,2165.875,,,,,,,,,,,,,,,,
28,535,Make cat noises at him until he leaves?,irrational,,1.4642857142857142,3.36,1.3333333333333333,4.190476190476191,,,,,0.14285714285714285,1076.4761904761904,0.0,2150.3333333333335,,,,,,,,,,,,,,,,
28,536,Read his mind to find out his intentions?,Impossible,,1.12,3.875,1.0434782608695652,4.166666666666667,,,,,0.043478260869565216,1061.7391304347825,0.0,1850.8,,,,,,,,,,,,,,,,
28,537,Confront and threaten him to scare him?,improbable,,2.7857142857142856,3.0,2.888888888888889,3.9565217391304346,,,,,0.6956521739130435,1065.0,0.6363636363636364,2645.181818181818,,,,,,,,,,,,,,,,
28,538,Steal his belongings in revenge?,immoral,,1.3214285714285714,1.2333333333333334,1.037037037037037,4.954545454545454,,,,,0.09090909090909091,1001.3181818181819,0.25,2275.5,,,,,,,,,,,,,,,,
28,539,Assume he's stealing and call the police?,improbable,,3.3214285714285716,3.0,2.925925925925926,3.9565217391304346,,,,,0.5909090909090909,1196.0454545454545,0.7142857142857143,2181.4285714285716,,,,,,,,,,,,,,,,
28,540,Alert a lifeguard of the situation?,ordinary,,4.178571428571429,4.375,4.148148148148148,1.9565217391304348,,,,,0.96,1014.52,0.6,2201.6,,,,,,,,,,,,,,,,
28,541,Politely ask him about what he's doing?,ordinary,,4.321428571428571,4.5625,4.555555555555555,1.826086956521739,,,,,1.0,1036.8846153846155,1.0,2098.0,,,,,,,,,,,,,,,,
28,542,Go play with the family in the water?,irrational,,2.5,2.689655172413793,2.185185185185185,3.6363636363636362,,,,,0.5238095238095238,1109.6190476190477,0.5454545454545454,2624.909090909091,,,,,,,,,,,,,,,,
28,543,Leave the beach and go back home?,immoral,,3.0,2.5172413793103448,2.740740740740741,3.391304347826087,,,,,0.5833333333333334,1156.7916666666667,0.3333333333333333,2238.8333333333335,,,,,,,,,,,,,,,,
28,544,Ask the teenager for his full name?,improbable,,3.4642857142857144,3.838709677419355,3.4074074074074074,2.739130434782609,,,,,0.9166666666666666,1087.5416666666667,0.5,2383.875,,,,,,,,,,,,,,,,
28,545,Communicate with him via bird call?,irrational,,1.1481481481481481,3.090909090909091,1.1538461538461537,4.571428571428571,,,,,0.17391304347826086,1117.5217391304348,0.16666666666666666,1865.1666666666667,,,,,,,,,,,,,,,,
28,546,Call out to the family with a megaphone?,improbable,,1.8214285714285714,3.6296296296296298,1.8518518518518519,3.65,,,,,0.7083333333333334,1089.0,0.5,2011.4166666666667,,,,,,,,,,,,,,,,
28,547,Throw a giant beach ball at him?,irrational,,2.1785714285714284,2.838709677419355,1.5925925925925926,4.043478260869565,,,,,0.5714285714285714,1029.6190476190477,0.4444444444444444,2263.4444444444443,,,,,,,,,,,,,,,,
28,548,Hire a musician to distract him?,improbable,,1.0,3.0714285714285716,1.0384615384615385,4.705882352941177,,,,,0.0,942.3181818181819,0.0,2192.0,,,,,,,,,,,,,,,,
28,549,Be scared and flee from the beach?,improbable,,2.0,2.5555555555555554,1.7037037037037037,3.8636363636363638,,,,,0.4583333333333333,1125.4583333333333,0.625,2196.75,,,,,,,,,,,,,,,,
28,550,Sing loudly to attract attention?,irrational,,2.107142857142857,3.259259259259259,1.7777777777777777,3.5217391304347827,,,,,0.3333333333333333,1024.0833333333333,0.4,2378.8,,,,,,,,,,,,,,,,
29,551,Honk at the driver until they pull over?,ordinary,,3.6785714285714284,3.903225806451613,3.814814814814815,2.739130434782609,,,,,0.8,1059.04,0.8571428571428571,2637.5714285714284,,,,,,,,,,,,,,,,
29,552,Pull over in order to call the police?,immoral,,4.357142857142857,4.580645161290323,4.555555555555555,1.7826086956521738,,,,,0.8076923076923077,1167.576923076923,1.0,2336.6,,,,,,,,,,,,,,,,
29,553,Take a detour at the next exit?,ordinary,,3.6785714285714284,3.2580645161290325,4.111111111111111,2.652173913043478,,,,,0.8333333333333334,1094.75,1.0,2813.714285714286,,,,,,,,,,,,,,,,
29,554,Speed up to pass the other car?,immoral,,3.8214285714285716,2.903225806451613,3.7777777777777777,3.4347826086956523,,,,,0.84,1083.16,1.0,2970.714285714286,,,,,,,,,,,,,,,,
29,555,Speed up and crash into the car?,immoral,,1.5714285714285714,1.4193548387096775,1.1111111111111112,4.869565217391305,,,,,0.4,1062.32,0.625,2567.25,,,,,,,,,,,,,,,,
29,556,Tailgate the car until it pulls over?,irrational,,2.5,3.3125,2.074074074074074,4.043478260869565,,,,,0.6956521739130435,1119.9130434782608,0.5,2461.6666666666665,,,,,,,,,,,,,,,,
29,557,Honk angry messages in morse code?,improbable,,1.5714285714285714,2.576923076923077,1.4074074074074074,4.421052631578948,,,,,0.32,1103.52,0.23076923076923078,2049.923076923077,,,,,,,,,,,,,,,,
29,558,Play music to get the driver's attention?,ordinary,,1.6785714285714286,3.689655172413793,1.5925925925925926,4.045454545454546,,,,,0.44,1059.08,0.1111111111111111,2914.8888888888887,,,,,,,,,,,,,,,,
29,559,Hope that a parade will pass by?,improbable,,1.2592592592592593,2.2,1.0740740740740742,4.428571428571429,,,,,0.08695652173913043,1145.304347826087,0.375,2392.0,,,,,,,,,,,,,,,,
29,560,Turn the other car into a bicycle?,irrational,,1.1666666666666667,2.4444444444444446,1.0454545454545454,4.2,,,,,0.0,1066.304347826087,0.0,2124.714285714286,,,,,,,,,,,,,,,,
29,561,Swap places with the other driver?,immoral,,1.3333333333333333,2.4,1.36,3.8181818181818183,,,,,0.16,1025.72,0.0,3197.1428571428573,,,,,,,,,,,,,,,,
29,562,Call the driver's mom and tell on him?,ordinary,,1.4444444444444444,3.4210526315789473,1.6,3.7142857142857144,,,,,0.13636363636363635,1158.090909090909,0.0,2120.4,,,,,,,,,,,,,,,,
29,563,Steal the other car and drive away?,ordinary,,1.25,1.7142857142857142,1.037037037037037,4.809523809523809,,,,,0.13043478260869565,1009.9130434782609,0.14285714285714285,2770.0,,,,,,,,,,,,,,,,
29,564,Pretend to be police and arrest driver?,ordinary,,1.3571428571428572,1.8666666666666667,1.2962962962962963,4.695652173913044,,,,,0.2727272727272727,1160.0454545454545,0.4,2703.9,,,,,,,,,,,,,,,,
29,565,Pop all of the other car’s tires?,improbable,,1.2142857142857142,1.5862068965517242,1.037037037037037,4.7727272727272725,,,,,0.125,1110.3333333333333,0.3333333333333333,2419.6666666666665,,,,,,,,,,,,,,,,
29,566,Follow the driver until they go home?,impossible,,2.4642857142857144,3.5806451612903225,2.5185185185185186,3.739130434782609,,,,,0.8076923076923077,1063.1923076923076,0.5,2458.5,,,,,,,,,,,,,,,,
29,567,Use telekinesis to yell at the driver?,improbable,,1.36,3.2,1.3181818181818181,4.333333333333333,,,,,0.08,944.24,0.0,1652.5,,,,,,,,,,,,,,,,
29,568,Offer the driver a sandwich to sober up?,improbable,,1.4814814814814814,3.8333333333333335,1.5384615384615385,3.5238095238095237,,,,,0.08333333333333333,1074.7916666666667,0.25,2319.5833333333335,,,,,,,,,,,,,,,,
29,569,Do nothing and continue driving normally?,impossible,,4.285714285714286,2.65625,3.7777777777777777,3.260869565217391,,,,,0.7619047619047619,1077.6666666666667,0.5714285714285714,2917.1428571428573,,,,,,,,,,,,,,,,
30,570,Carry her competition on her sled?,ordinary,,3.857142857142857,4.5,3.925925925925926,1.9090909090909092,,,,,0.8571428571428571,1143.047619047619,0.8666666666666667,2492.0,,,,,,,,,,,,,,,,
30,571,Ignore him and finish the race?,immoral,,2.857142857142857,2.0,2.037037037037037,4.478260869565218,,,,,0.5652173913043478,1001.3913043478261,0.7142857142857143,1937.7142857142858,,,,,,,,,,,,,,,,
30,572,Call other competitors for help?,ordinary,,4.5,4.59375,4.851851851851852,1.3478260869565217,,,,,0.8846153846153846,1025.923076923077,1.0,1788.5,,,,,,,,,,,,,,,,
30,573,Steal his dogs for extra speed?,immoral,,1.4814814814814814,1.4193548387096775,1.0740740740740742,4.913043478260869,,,,,0.16,1038.92,0.4,2035.7,,,,,,,,,,,,,,,,
30,574,Bury him in the snow so he is hidden?,immoral,,1.2857142857142858,1.34375,1.0740740740740742,4.913043478260869,,,,,0.18181818181818182,1126.4545454545455,0.4,2370.9,,,,,,,,,,,,,,,,
30,575,Leave her dogs to stay with him?,irrational,,2.6785714285714284,3.3125,2.4444444444444446,3.391304347826087,,,,,0.6,1134.84,0.42857142857142855,2760.5714285714284,,,,,,,,,,,,,,,,
30,576,Slap him to try to wake him up?,improbable,,3.0,3.0625,3.259259259259259,3.260869565217391,,,,,0.625,1067.625,0.8571428571428571,1961.142857142857,,,,,,,,,,,,,,,,
30,577,Start a campfire to warm him up?,ordinary,,2.925925925925926,3.903225806451613,3.814814814814815,2.1739130434782608,,,,,0.6818181818181818,1042.2272727272727,0.6666666666666666,2652.3333333333335,,,,,,,,,,,,,,,,
30,578,Drop out of the dogsledding race?,improbable,,2.6785714285714284,3.64,2.7777777777777777,3.4782608695652173,,,,,0.6666666666666666,1160.9583333333333,0.8888888888888888,2504.3333333333335,,,,,,,,,,,,,,,,
30,579,Take a selfie with the crashed sled?,irrational,,1.6785714285714286,1.6129032258064515,1.4444444444444444,4.826086956521739,,,,,0.391304347826087,1091.6521739130435,0.7,2576.9,,,,,,,,,,,,,,,,
30,580,Sabotage the crashed sled further?,immoral,,1.5714285714285714,1.4193548387096775,1.0740740740740742,4.869565217391305,,,,,0.30434782608695654,1098.4347826086957,0.5,2421.1,,,,,,,,,,,,,,,,
30,581,Take the competitor to a safe place?,ordinary,,4.321428571428571,4.8125,4.592592592592593,1.3043478260869565,,,,,0.8333333333333334,1129.4583333333333,1.0,2108.375,,,,,,,,,,,,,,,,
30,582,Alert the officials of the situation?,ordinary,,4.535714285714286,4.84375,4.888888888888889,1.173913043478261,,,,,0.92,998.88,1.0,2125.25,,,,,,,,,,,,,,,,
30,583,Stay with him until help arrives?,ordinary,,4.555555555555555,4.6875,4.703703703703703,1.3478260869565217,,,,,0.8695652173913043,993.695652173913,1.0,1884.8333333333333,,,,,,,,,,,,,,,,
30,584,Take care of the competitor’s dogs?,improbable,,3.857142857142857,4.40625,4.148148148148148,1.826086956521739,,,,,0.782608695652174,1108.8695652173913,0.9090909090909091,1765.909090909091,,,,,,,,,,,,,,,,
30,585,Teleport him to the finish line?,impossible,,1.2222222222222223,3.6666666666666665,1.1818181818181819,3.5,,,,,0.0,918.88,0.0,6183.0,,,,,,,,,,,,,,,,
30,586,Encounter a very helpful stranger?,improbable,,2.6296296296296298,3.9583333333333335,3.2962962962962963,2.05,,,,,0.6956521739130435,1152.3478260869565,0.6153846153846154,2425.846153846154,,,,,,,,,,,,,,,,
30,587,Find out that he is her cousin?,improbable,,1.6428571428571428,3.6666666666666665,1.9230769230769231,3.125,,,,,0.043478260869565216,1175.6521739130435,0.3333333333333333,2273.3333333333335,,,,,,,,,,,,,,,,
30,588,Cure her competitor with magic?,impossible,,1.037037037037037,3.75,1.0909090909090908,4.285714285714286,,,,,0.15,1082.2,0.0,2379.1666666666665,,,,,,,,,,,,,,,,
31,589,Call the taxi company right away?,ordinary,,4.75,4.59375,4.814814814814815,1.391304347826087,,,,,0.92,966.76,1.0,1958.1666666666667,,,,,,,,,,,,,,,,
31,590,Borrow their mom's wedding ring?,ordinary,,3.142857142857143,3.193548387096774,3.2962962962962963,2.5217391304347827,,,,,0.4166666666666667,1060.375,0.8125,3094.75,,,,,,,,,,,,,,,,
31,591,Tell his sister as soon as possible?,ordinary,,4.678571428571429,4.71875,4.888888888888889,1.2608695652173914,,,,,0.9166666666666666,967.4166666666666,1.0,1862.5,,,,,,,,,,,,,,,,
